time,acc_x,acc_y,acc_z,abs_acc
25.746065391,-0.873455288431263,-0.0679442949886299,0.882979526647011,0.603048534744477
25.754060039,-0.362197584389194,0.385117622963745,1.00622918009445,0.760824680112989
25.762055039,0.296642033827063,0.34642798546441,0.846374392887726,0.516489814149148
25.770050547,0.953209946214383,-0.276450300956937,0.409477125662891,-0.123694560398048
25.77804625,1.36578043444181,-1.12292074032795,-0.21898520811247,-1.00356563188444
25.786042539,1.32825429073939,-1.62860876128023,-0.887386337359964,-0.396875314170555
25.794041406,0.893950244216595,-1.47306691363375,-1.42517983107299,0.362330808225298
25.802039492,0.381175548009955,-0.819023747752311,-1.69184242815722,0.745729386487873
25.81003375,0.0851570472097092,-0.121431498409724,-1.59535482888917,0.61950032755098
25.818026445,-0.00185039577305814,0.291807120499673,-1.08979745823364,-0.0781084991475697
25.826019844,-0.14365803029238,0.432494842356915,-0.21867770405445,-0.813809690306145
25.834014258,-0.533858980764477,0.481730661483601,0.782896546125721,0.458309995469255
25.842007187,-1.04936958304514,0.521626613681396,1.48756901668821,1.46439123541018
25.850003125,-1.34265820609751,0.514693751215912,1.50146014651178,1.49588268261007
25.85799793,-1.16118304910468,0.456743048315042,0.759773567167724,0.46124581624138
25.865991914,-0.568904369898763,0.377589240443066,-0.391441487117069,-0.775582099027765
25.873987891,0.119091063880774,0.204423864109007,-1.40897787387912,0.360750041054022
25.881983945,0.592007718845749,-0.174288442024023,-1.84785501069777,0.970001483315355
25.889979453,0.75111958438064,-0.649420189132828,-1.51857108857253,0.494601503404741
25.897975781,0.71086097062485,-0.872508734301708,-0.544503226085517,-0.894894753304644
25.905969687,0.626890501731442,-0.62279124873501,0.607144369211294,0.156346982955951
25.913964101,0.539250224333592,-0.103249823178089,1.27130021248985,1.10994413482942
25.921962461,0.377319304578332,0.266271777432269,1.03843869586621,0.78560338824102
25.929958086,0.0730951891461958,0.332908040019908,0.230767257169585,-0.332582241944935
25.937952148,-0.362628075734099,0.360243045090305,-0.194309558816722,-0.771019918449126
25.945942734,-0.839698410278096,0.651514024742377,0.511613901229616,0.112303572874087
25.953934961,-1.21633449319034,1.1138825008518,2.02130114604352,2.23088178023495
25.961928008,-1.3547103738863,1.29315182351269,3.0156053083695,3.64337285775412
25.969923125,-1.20357553918954,0.84984514994798,2.33397666789987,2.66777827608535
25.977917422,-0.800131099577836,-0.0280375787477356,0.202302749543397,-0.314685029519889
25.985911445,-0.146894148287523,-0.688760232545372,-1.69551831694077,0.763101707901833
25.993908867,0.803491738344867,-0.549628246404973,-1.6080151582816,0.622762185766187
26.001904219,1.85754997048344,0.27850601135273,0.495747286133321,0.0287431113994477
26.009898437,2.33815149595689,0.867832392316893,2.48576516727538,2.86511987665656
26.017892812,1.49297858164083,0.222265401368534,1.86714958834273,1.964638274643
26.025886484,-0.597369349582465,-1.59754628143818,-1.524757071402,0.542195068955176
26.033880586,-2.68296774960616,-3.18235368732787,-4.7714118175871,5.21297926250943
26.041874453,-3.27281865300209,-2.91891887994437,-4.35900619647798,4.6471067061941
26.04986707,-2.03330633728173,-0.577668304083858,0.311375127182934,-0.0462822339263648
26.057859219,-0.14448871459716,2.33239751550895,6.05055432054658,7.96294856109533
26.065851875,0.829081042297167,3.86697661524585,8.65651767923272,11.6976925200833
26.07384668,0.390276423651971,3.28788697500541,6.53442962115092,8.6622924959773
26.081841641,-0.569141350151863,1.48908127495019,1.71565669600485,1.78914115486133
26.089838437,-0.786718829693885,-0.00317749678334533,-2.27712005330158,1.61144617431312
26.097836914,0.127965379418122,-0.340921790704765,-3.3409444222947,3.10626156294057
26.105832305,1.4055662437283,0.193765637991783,-1.91813712589417,1.07549230382958
26.113827851,1.90814101880056,0.76492868305665,0.109684220349528,-0.462941132880019
26.121823047,1.15097212384801,0.8396014207015,1.24544424813625,1.08741638704478
26.129815312,-0.338969419404888,0.527129005444652,1.29485976372276,1.1692517914868
26.13780957,-1.53131750658225,0.259047870852959,0.991012826565579,0.795459659113568
26.145803086,-1.73799718494197,0.289786791343729,1.05403584336619,0.8953590277365
26.153798359,-1.04901695263835,0.512591418924107,1.58486454771517,1.60090132565907
26.161791055,-0.070571797546665,0.649933496343235,2.1036194329118,2.31295890329588
26.16978418,0.639830235490254,0.545131364898334,2.0020213173701,2.15958022808512
26.177778281,0.891311654543932,0.284240566971773,1.0504705301243,0.7986435204278
26.185773437,0.809787389879654,0.0821119033633341,-0.382232769344052,-1.00717062106631
26.193768633,0.639740189632181,0.0650189025113272,-1.58189971372904,0.593664723603367
26.201765078,0.568194194234872,0.153334175574004,-2.01035987001715,1.20593197039659
26.209761601,0.616239742318051,0.162082839417084,-1.63114055929348,0.66559331094128
26.217757109,0.628218532465,0.00155286379852103,-0.804333875687629,-0.505328213144425
26.225751719,0.386901042927628,-0.274277176393146,0.0258310831776154,-0.650373309790035
26.233745664,-0.172851730534427,-0.572652713712892,0.569534665919011,0.126145635681813
26.241738906,-0.798774819779961,-0.771861257401466,0.84185329884506,0.535873073812664
26.249734844,-1.03371695872918,-0.662556123217445,1.13310516683236,0.95442002212283
26.257730664,-0.634135417517803,-0.156248173396759,1.58421941445279,1.57824854896034
26.265724726,0.104710239685684,0.329889578327464,1.71117326749086,1.74744212056472
26.273718828,0.576102729773365,0.0139229372454817,0.719053389023063,0.324638205122044
26.281713203,0.498414050258643,-1.35117054489946,-1.35350559738373,0.262538939753132
26.289708672,0.246254735916321,-2.82707500845967,-3.02770616952748,2.66974279913621
26.297706797,0.439285113379094,-2.98678708688832,-2.53005443738466,1.96249492746828
26.305702656,1.21355709385263,-1.43710616378946,0.213669596021772,-0.403301978467899
26.313693281,1.99673477395886,0.59687343495065,3.05684498928596,3.67121415332892
26.32168668,2.04611219915366,1.42883815357448,3.47263257164466,4.27406377423485
26.329680859,1.16134573816402,0.579136000049289,0.972040891050069,0.693870995009211
26.337671601,-0.159023841082197,-0.84211093682541,-2.41075132045963,1.78077100729748
26.345662891,-1.19627118393916,-1.33841051846276,-4.04096834686966,4.12554852025916
26.353657109,-1.57596858184798,-0.454099698570321,-3.02388472554387,2.69092448400807
26.361647461,-1.41069788585554,0.973119151228941,-0.741295750553064,-0.341644827218471
26.369639297,-1.02247603765694,1.77333107759298,0.67447978978097,0.38811081373511
26.377629883,-0.61139402736759,1.50194611878338,0.274607500220252,-0.163529603024012
26.385621836,-0.179382222014977,0.615667934922309,-1.13914570498431,0.00918436616929223
26.393613789,0.297496677603615,-0.171371221566282,-2.07461984075774,1.29693107217896
26.401607656,0.707188040571065,-0.544331017965487,-1.77880851626049,0.867496686484087
26.409598516,0.853609666784694,-0.654968659549966,-0.698759557048106,-0.677000737805909
26.417590273,0.639081148577813,-0.748027534150696,0.200930877817121,-0.42394364166488
26.425585273,0.144727547572426,-0.890058588553039,0.373566011639857,-0.164262991208735
26.433577891,-0.462347544097042,-1.02163731474946,0.00436167197398732,-0.611880864195931
26.441570391,-1.04490912595623,-1.08826950039398,-0.355711873516909,-0.740796583733427
26.44956207,-1.49217737697115,-1.02306092686186,-0.316233314173531,-0.640003115749485
26.457552148,-1.64731627754634,-0.691226852908651,0.108492326977316,-0.326923916314184
26.465543633,-1.32634759785307,-0.00418992918608968,0.601108080774618,0.250323986125803
26.473536133,-0.484533570812442,0.870504547548053,0.779068846764396,0.461986865055006
26.481528828,0.616607147257946,1.51278134677179,0.404883373355593,-0.0528484285289004
26.489522734,1.47264943283756,1.57195757709571,-0.442940941341339,-0.725592426635959
26.497515039,1.67537863254146,1.09028255188025,-1.32238573032725,0.263918481628279
26.505508125,1.23831785452226,0.452539593599433,-1.65397812216973,0.703086474956699
26.513502578,0.54936581065576,0.0213517976681323,-1.14476346000999,-0.0261749743394431
26.521494101,-0.020117548218745,-0.120694221937543,-0.0628303922380342,-0.725060644978398
26.529483984,-0.412122800366993,-0.105529620707015,0.927820105603424,0.644241203827404
26.537475625,-0.771098237505157,-0.0896234686730278,1.25963279627362,1.12496713486374
26.545465898,-1.12605608967936,-0.161749054022316,0.861951551169168,0.586940509796594
26.553456406,-1.29303531026134,-0.331609311776983,0.164717680461213,-0.310127489083291
26.561447773,-1.09410034097994,-0.527856891668844,-0.272205798155594,-0.71685174421928
26.569440195,-0.584468576660102,-0.627699493146271,-0.200991303272389,-0.792839527118189
26.577432344,-0.0186998244107435,-0.536843777580255,0.162801784069456,-0.445608858239417
26.585425508,0.36802769053123,-0.262570435938361,0.366706972489493,-0.175272155560651
26.593416367,0.518882976479628,0.0853780721451604,0.0963827122047456,-0.545330775539436
26.601405508,0.53307573509051,0.366172309914844,-0.581744013402028,-0.770210423573477
26.609395508,0.517561875318543,0.491034126818525,-1.25203173876979,0.138544122057249
26.617384453,0.463899803030015,0.457542811185658,-1.41549284628601,0.36839144053725
26.62537793,0.280618015698346,0.334956505359006,-0.830077576180116,-0.442653380169522
26.633370898,-0.0580546755587464,0.229175942937244,0.277390891914417,-0.266757358604548
26.641361953,-0.432609258478475,0.216077607564436,1.30616038755515,1.18286349605114
26.649350078,-0.663708987890281,0.259388775319424,1.67115547603667,1.70653210811815
26.657342773,-0.652334041334157,0.212624450017278,1.22054776553611,1.06942179464591
26.665337695,-0.419244029281733,-0.0558702384026748,0.352692644763604,-0.151274828694289
26.673332031,-0.0406595634811774,-0.521766388519615,-0.29716288657028,-0.952156949721205
26.6813225,0.402205730605909,-0.985424810422545,-0.364547580059477,-1.06396057310229
26.689312344,0.81496913824721,-1.2229587758556,-0.0223057097426202,-0.743691025841903
26.697302109,1.09911775126066,-1.18537308976036,0.213978704979943,-0.40778333329097
26.705293359,1.21477789797073,-1.01074903324009,-0.0212259098064554,-0.742369315083844
26.713284726,1.20584243053668,-0.816129303307442,-0.578857738934762,-0.846576229982674
26.721273398,1.10755920885277,-0.560335509748085,-0.937324967861181,-0.335474213410916
26.729264219,0.841359239475202,-0.176288587307589,-0.727353774055875,-0.623110337698571
26.737254375,0.293196700144745,0.261006230655128,-0.0466303627068782,-0.709583181721595
26.74524832,-0.457624721244114,0.621865312292061,0.760944031143647,0.428224095046513
26.753242539,-1.07848721537964,0.896670857429607,1.44593826198061,1.41417970422807
26.761234141,-1.26078386996283,1.10858840743568,1.77428288821316,1.88517433442925
26.769228476,-1.02064076505101,1.09116064839944,1.31007349632047,1.22677991924209
26.777222969,-0.609240407262862,0.595040955164274,-0.214960802185319,-0.720934226551052
26.785220234,-0.139647003774926,-0.271130278984729,-2.16080000005724,1.42664582670508
26.793215469,0.541545539923821,-0.88282223086015,-3.04060515651965,2.67228855227843
26.801209023,1.52160785632286,-0.628854525534158,-1.82788413270625,0.940165644606923
26.809203281,2.44492958347116,0.358407472062652,0.71943194082554,0.366512791744922
26.817197461,2.62712117541894,1.15273103986172,2.36786991725794,2.70744320670028
26.825191562,1.65782469671418,0.864944068961063,1.39991424195146,1.3116966161885
26.833186992,-0.0884415009750885,-0.42411443797216,-1.57438022877419,0.591243171651421
26.841182851,-1.6008965372973,-1.59183224682082,-3.87633042645496,3.90144411632765
26.849181445,-1.9830531101024,-1.41251172640266,-3.04191310918595,2.73101972709517
26.857178437,-1.14552407797892,0.327693798094483,0.886427902370969,0.629905903026504
26.865176367,0.169441118603585,2.54884275438671,5.17134138469902,6.70896564675232
26.873171797,1.01557400730337,3.68566389048343,6.50635932750101,8.62668928940518
26.881168086,0.954335234136426,2.91285658209286,3.63058628528943,4.5179509475907
26.889165078,0.286283287578158,0.788719461458209,-1.70185590502612,0.78391020033595
26.897158359,-0.311325709230688,-1.19403881508957,-6.07636186744135,7.02022761023594
26.90515375,-0.379942095135417,-1.77806719242289,-6.92054796543086,8.2290187865983
26.913149023,-0.00248900890915771,-0.86156140695048,-4.18413376014364,4.31176718540097
26.921143867,0.368516274520866,0.594005552088174,-0.0164978573158449,-0.651836521240072
26.929136562,0.352475914104237,1.49564125968044,3.08503077500009,3.71859322950272
26.937131719,-0.0569944609061951,1.45038336786299,4.02388707968594,5.05999279355168
26.945127656,-0.544393524754643,0.809113155666511,3.42692722470232,4.20719825733245
26.953122734,-0.776559988164324,0.132054449109584,2.61648957958925,3.05068323298617
26.961116797,-0.673759866168451,-0.260457714908117,2.35905733203931,2.67952261243385
26.969113711,-0.412468284978584,-0.332314668366252,2.42204659610678,2.76376201245167
26.977107383,-0.175666962188011,-0.171955263137841,2.10369576772432,2.30656951202634
26.985104375,0.0690420793466633,0.102401322273398,1.06573328026752,0.827472038422441
26.993101094,0.497837017337552,0.366242600151292,-0.320961113478115,-0.948416641318489
27.001095312,1.14118088291488,0.533793461469716,-1.3164153210947,0.227186155751662
27.009090391,1.72986177983675,0.593047183615799,-1.41399561358983,0.375486366126032
27.017086055,1.88190331754103,0.561921004306122,-0.660236827178343,-0.628581507859135
27.025081562,1.4402852975874,0.426151588189747,0.480885276150199,0.000604394880376396
27.033078789,0.609925766362906,0.171138289848249,1.48029425585212,1.41073993213332
27.041075,-0.220688468415066,-0.135352187732218,2.01388416013243,2.17956252335881
27.049071914,-0.761300763630596,-0.360066082121094,2.02711487928194,2.20894810982402
27.057069648,-0.940619980163148,-0.422105272554851,1.65484136670659,1.68615141966411
27.065066133,-0.831992427470002,-0.354636073219953,1.12043854122027,0.92932545825531
27.073061758,-0.553542850666918,-0.235954751766872,0.631491406497285,0.235119017092052
27.081057891,-0.241098864372498,-0.0857486541523508,0.265736815633157,-0.281337368707289
27.089055625,-0.00639445035173786,0.146445061465987,-0.0398244014085158,-0.68392525334385
27.097050781,0.157784586533294,0.489526686790446,-0.350785600499335,-0.89070875425067
27.105045195,0.369342865264963,0.865891279548039,-0.607445088411572,-0.683388505838184
27.113040469,0.667180748335052,1.12173644283336,-0.664006582443259,-0.606643656827326
27.121033633,0.855309985470405,1.16072391361898,-0.433255660135177,-0.810229776249721
27.129030976,0.622280903056463,1.0366724593417,0.0480893807016333,-0.545792742778849
27.137026172,-0.139493365287378,0.876320040050782,0.663880294240608,0.289149888840382
27.14502293,-1.13441799824217,0.717878779612847,1.25739932328483,1.14999026795894
27.153018125,-1.81251995518513,0.493028300604804,1.64092063058507,1.7119201388421
27.16101082,-1.78112381781458,0.185847839949932,1.63516949543559,1.69837005034646
27.169004375,-1.12191894434381,-0.0787966411674572,1.16297727183121,1.00489137358303
27.176998437,-0.291948226616918,-0.179114056755977,0.361193024881469,-0.150847170832916
27.184993633,0.305361109816997,-0.169842137507675,-0.416692217375827,-0.967739610255184
27.192986484,0.621963374361008,-0.216726441651217,-0.799521400289404,-0.519697212626149
27.200981601,0.843873038364787,-0.380336774947943,-0.673275734455308,-0.706109210768244
27.208975547,1.06344343937211,-0.54541383088711,-0.285214658784378,-1.0950432597782
27.216965117,1.15503288844458,-0.564109559681435,-0.055182005821095,-0.787265621765499
27.22495793,0.944883107687629,-0.409086054066523,-0.228083993639054,-1.01727547826226
27.232949531,0.416564125379141,-0.162491624764196,-0.649344917036351,-0.714822585942123
27.240942148,-0.278507711333753,0.102049048746127,-0.851188932649099,-0.389601405168853
27.248934883,-0.958761742875405,0.368307848186466,-0.427268727361639,-0.690455586779377
27.256926562,-1.49716866309479,0.61489875787138,0.570091094210911,0.23997419559122
27.264919726,-1.77804549239031,0.767975636062774,1.58257030380218,1.63356378280052
27.272914062,-1.66243191063617,0.756993979981525,1.92931635085737,2.11209446265396
27.280905234,-1.0865516599921,0.594420073316214,1.30035918795287,1.20522191231446
27.288899101,-0.191669186317396,0.351674948152792,-0.0156313037396842,-0.623880936960678
27.296892773,0.705561621358274,0.0572547655177298,-1.31382334963317,0.211891935882548
27.304885937,1.30013916434727,-0.31914134589299,-1.92015799279335,1.07159219706782
27.312880781,1.45541666168117,-0.744629501895036,-1.58965853200884,0.598644827068966
27.320874062,1.20671118636473,-1.0365493444864,-0.614586366218521,-0.796253238855801
27.328867539,0.673697407744975,-0.991135698372165,0.391683847583075,-0.153098007557569
27.336860976,0.00602070520953015,-0.625030366445128,0.879129049656317,0.556619546445428
27.344853086,-0.61088406008785,-0.207186537410144,0.693644926149637,0.324692071341933
27.352845078,-0.970687914931224,0.0181886077093817,0.170885715937074,-0.33321604073397
27.360838281,-0.945165031668233,0.0983801806885045,-0.133687402701027,-0.646623900450853
27.368829922,-0.601231111031318,0.300515883666287,0.060161090267105,-0.494741397734166
27.376824062,-0.184369522873743,0.778953313963499,0.494973631350184,0.0560757940215144
27.384812656,0.0776426102295765,1.34617149804637,0.630751133951756,0.255585247483911
27.392804961,0.176127750177009,1.59460077532674,0.170825068988051,-0.331843430419173
27.400799531,0.294119006743868,1.25572358371857,-0.636609257534971,-0.606413906177042
27.408793164,0.551040846767793,0.433960341550107,-1.19166056338754,0.0515204937759254
27.416786719,0.805662671960029,-0.514270642683803,-1.05429157994368,-0.167943840380545
27.424782187,0.767095470354653,-1.28192833690001,-0.317525052727402,-1.11860430899019
27.432776797,0.303327948561872,-1.73936578414293,0.487484983154332,-0.000699837626910368
27.440769336,-0.403097918944896,-1.84026696829187,0.857768216525043,0.546495931804272
27.448763203,-1.00998012126005,-1.56286104788679,0.701329917073084,0.357503249316316
27.456758125,-1.2771417327144,-0.981520482107888,0.307123464024726,-0.145432068869548
27.464752031,-1.16770400769176,-0.297182278231549,0.0361893001613577,-0.469252203617532
27.472743203,-0.776686011197604,0.271211903579347,0.0494919031573165,-0.487271422866287
27.480734961,-0.243312454326927,0.6272099546657,0.232416261775219,-0.297082545591384
27.488726406,0.29456761555841,0.827768075724674,0.323229375940657,-0.193902621838042
27.496717031,0.744077492648424,0.976142889220794,0.138720384397027,-0.439958476925536
27.504709922,1.07787392016648,1.08596602918304,-0.272831424180456,-0.836562647701728
27.512702539,1.2827489915662,1.06589748421147,-0.6620252961834,-0.614085318666915
27.520695351,1.28565613445213,0.837961205919035,-0.763621081054897,-0.510982084281737
27.52869,0.959976979885455,0.426658291990581,-0.482234625959227,-0.883930124583896
27.536684453,0.237124652893772,-0.0839220903716443,0.0566587705318909,-0.592799457450453
27.544679922,-0.758690116311725,-0.600319020431356,0.603133084203607,0.204111488141654
27.55267543,-1.68271641213157,-0.975718085232713,0.949179735596078,0.737842671887614
27.560669726,-2.1297594648772,-1.01320928089186,1.02770459315982,0.87700763045489
27.568665391,-1.89748488213601,-0.633541543234648,0.878325241882288,0.658891890028541
27.57665832,-1.12470122679907,-0.0338427571322012,0.581006964796493,0.207085631522781
27.584652891,-0.175626572672072,0.411036915978198,0.232246507196503,-0.312324170472159
27.592646758,0.603209068257096,0.46169662143833,-0.0837133657269486,-0.754980216970114
27.600641914,1.04578832905382,0.210161036247903,-0.341688116555903,-0.999054303428382
27.608637031,1.18009875711939,-0.0605955759908961,-0.575551256236128,-0.821104570778511
27.616632578,1.14039993442375,-0.17585470387513,-0.795386837016207,-0.527459782978193
27.624629258,1.03903860715381,-0.184713972732653,-0.900779317638029,-0.380297532440658
27.632626797,0.86339582088562,-0.205397138334718,-0.715251694374613,-0.641320150980057
27.640625312,0.481968643817375,-0.236648251627797,-0.142728422974619,-0.875615939945279
27.648621367,-0.204496367545913,-0.174580776057371,0.684241867066751,0.293052402411898
27.656615703,-1.07458851301196,0.0153041217475826,1.41724643802848,1.359743019595
27.664609844,-1.76805626370959,0.218723249679554,1.71032947621614,1.80301563759191
27.672607891,-1.91774721605508,0.293121230872427,1.45624373840287,1.45838937727626
27.680609023,-1.43653900735933,0.219527849931314,0.809559975846947,0.54207695586282
27.688605625,-0.575601154441069,0.0796999091468931,0.0287335760114079,-0.544838661229064
27.696600976,0.292073695499473,-0.0897088165234911,-0.665339768547516,-0.682463538552853
27.704593281,0.928242585285522,-0.334770487774676,-1.12208731766575,-0.0693344631889844
27.712583164,1.29351140592766,-0.648803618506066,-1.24918731889118,0.110778094223545
27.720575195,1.42654964933403,-0.856163870629401,-1.03762815273662,-0.18948113011845
27.728567812,1.32592357359774,-0.712347259086493,-0.598186167921346,-0.813010826553448
27.736560781,0.965262472274836,-0.169658702000801,-0.141249346975797,-0.888093244352528
27.74454957,0.386533349441023,0.485207652284021,0.120115333357599,-0.487215128258371
27.752540195,-0.26742598809789,0.838195869344918,0.11294356740023,-0.43237136973077
27.76053043,-0.825681834869558,0.728211596018194,-0.0315348089546006,-0.536057324880202
27.768521367,-1.18033766084506,0.396547778230563,-0.0996043532009882,-0.561831120151244
27.77651168,-1.29987950614929,0.239516075632467,0.00132123210703242,-0.463791904991152
27.784504961,-1.17920885223297,0.428095170754786,0.153381584733445,-0.312575351109416
27.792498516,-0.821302189827154,0.77260858905366,0.128888273777918,-0.364224028365871
27.800491484,-0.291586904354827,0.913435886032995,-0.199343486590416,-0.727213226327145
27.8084825,0.231001355146426,0.612783046470153,-0.716500356269625,-0.570019424717555
27.816472734,0.515105900502691,-0.0812025353947081,-1.11848878862629,-0.0650200468545294
27.824464492,0.439895327886892,-0.855310330647635,-1.11947086948823,-0.0715117264617668
27.832457266,0.0939281150065857,-1.29478038412162,-0.657097674115489,-0.6950793829876
27.840447344,-0.317994582397792,-1.13802771491048,0.0568036854227366,-0.562894743482064
27.848440976,-0.651103646663077,-0.494774561803739,0.657982961636496,0.274158814125618
27.856431562,-0.859953451532179,0.193719247920733,0.841967159033347,0.549942113707663
27.864423437,-0.883531200066921,0.503376737448497,0.579370554881991,0.200817833556845
27.872413594,-0.596609085239,0.390541440291269,0.174808578574665,-0.352973226482755
27.88040707,0.0453675562911139,0.207329706874964,0.0362994645171939,-0.591547508882011
27.888396953,0.848110951183229,0.327439414632536,0.304548684269387,-0.25402508907669
27.89638875,1.44946525287379,0.731335863517635,0.684408696398796,0.295672516590093
27.904379648,1.58085779944878,0.988533992466809,0.678627178579305,0.299252882024279
27.91237332,1.25106532478736,0.701260722628013,0.0670875981201436,-0.551223568081749
27.920362734,0.680044062660267,-0.0433490794707099,-0.805008611987072,-0.507355247180152
27.928351797,0.079730657185103,-0.71914227664696,-1.24751525220374,0.121206302872254
27.93634375,-0.480731568118209,-0.86512566178582,-0.813620673975824,-0.440870078739174
27.94433375,-1.01419944738301,-0.494464407937907,0.265500011407726,-0.223092788132622
27.952326172,-1.48349258623814,-0.00712203007271924,1.23937027147491,1.13050763703643
27.960315312,-1.77419551420878,0.221346341801075,1.46166898968309,1.45714297433129
27.968304101,-1.77581787524917,0.131362060113086,0.890752769584728,0.674530347563612
27.976293867,-1.44858689229632,-0.0674755685284052,0.0449378491162853,-0.410295683390075
27.984285195,-0.829684032044854,-0.142985398520035,-0.488217259047689,-0.717090344770831
27.992278242,-0.0319934130392623,-0.0149987297136746,-0.522207779530035,-0.814803429865115
28.000266758,0.75199497496131,0.246495440916504,-0.326680275130465,-0.987622664177721
28.008256055,1.29171683586831,0.497810063319596,-0.299267450827473,-0.934129387787214
28.0162475,1.41974045392346,0.592686874936431,-0.592858125834614,-0.734883810286272
28.024240625,1.1338818933363,0.476003520440936,-0.984177726978503,-0.23927524861582
28.032232773,0.609069943228309,0.2608041991791,-1.04263178447605,-0.163824121092047
28.040223359,0.0738036631992194,0.142669104704047,-0.458411828894191,-0.872683454710607
28.048213086,-0.356539129793695,0.168189588199766,0.677345470572129,0.296301416105021
28.056199883,-0.713025319494111,0.14346391823642,1.83252453165016,1.93524668013515
28.064190195,-1.04013595232531,-0.141632966635931,2.33327765989628,2.65240942765808
28.07218332,-1.27891691313286,-0.619097429947846,1.82715193355589,1.94076628696475
28.08017418,-1.30856780576887,-0.953656607209013,0.544796516563879,0.164997182105215
28.088164453,-1.05934733458052,-0.879178033750859,-0.839169473132905,-0.345040356482426
28.09615418,-0.558118152547863,-0.492670829180524,-1.64194978923342,0.702894141719762
28.104147461,0.0887211505427849,-0.17304400940209,-1.5969291762469,0.62097934087877
28.112140586,0.718468927363177,-0.200471577931189,-0.967748476744958,-0.284401699967355
28.120134297,1.14839094100259,-0.478356400035253,-0.306297025520718,-1.09813755785182
28.128129141,1.23738081320599,-0.659552883518632,-0.0695028851907469,-0.807234237747794
28.136127305,0.944809079925508,-0.534552558483579,-0.357659231732284,-1.12193194326692
28.144125,0.359561250277948,-0.220148964350827,-0.883562679787893,-0.393962215887767
28.152124922,-0.318175931235731,0.0591302724766938,-1.13105443249454,-0.0122213580096163
28.160122187,-0.862806893298765,0.256926097728245,-0.672599810431467,-0.53091964897757
28.168116914,-1.14651882924881,0.464381368227184,0.454900065444133,0.055592595986166
28.176111875,-1.19483185780644,0.658182182814257,1.63719176713621,1.6822229007975
28.184108789,-1.11371727325239,0.64747158746669,2.05914711627354,2.27373767132997
28.192108867,-0.968915118544543,0.311110034729045,1.33673990363001,1.24632155966727
28.20010582,-0.741506363287116,-0.204005023101686,-0.130250565480581,-0.694818267070135
28.208103398,-0.388091325281796,-0.591964150286513,-1.42899472249033,0.395907940210974
28.216097851,0.0612417204775814,-0.679604367909996,-1.82110615640507,0.936394924115329
28.224091758,0.459843241540573,-0.573131218423417,-1.25647301000612,0.124600167485262
28.232086992,0.614498533108753,-0.50091608654176,-0.303958472772732,-1.07853922829955
28.240082383,0.429229297904711,-0.535927518344914,0.375749958711032,-0.168484126877319
28.248077578,-0.00397124472957869,-0.52881654191924,0.512434305834137,0.0392491781653447
28.256075469,-0.452878810587378,-0.317429264249016,0.297622590511616,-0.228731700802787
28.264071836,-0.688183070863386,0.0735763938283744,0.119630415713028,-0.424835839820977
28.272068203,-0.617557378512783,0.478079867284934,0.23446110782377,-0.272314453135848
28.280062969,-0.327573379206228,0.763620691279622,0.578518548025501,0.176065711189947
28.288055898,0.00388661787875195,0.891818524605147,0.840314780216762,0.52971698018786
28.296050351,0.261617866445013,0.848286339059476,0.734591666465688,0.374088783865028
28.304045703,0.453982048185317,0.611909773705,0.245027185029828,-0.31572914827501
28.31204168,0.608125139268968,0.213755215777261,-0.363312322146585,-0.980228940833433
28.320039062,0.642470307905256,-0.232887558716866,-0.752614600229597,-0.586188875696255
28.328038281,0.405784763774336,-0.596584042826842,-0.742736527062765,-0.600409136886735
28.336035937,-0.139852903960558,-0.794060624669722,-0.381937869231228,-0.938016043490243
28.344035625,-0.810963124711027,-0.766205996547671,0.14596501854846,-0.39762842346406
28.352035625,-1.31058399565061,-0.447823910028577,0.659332291013375,0.320500013646795
28.360036211,-1.44575536612511,0.134034905987737,1.0329459641934,0.845421456840736
28.368034414,-1.23193907796192,0.72622310809265,1.16642177513526,1.02872628123054
28.376030156,-0.800646276033922,0.926436929688185,0.994948717058738,0.775817889167114
28.384026758,-0.253977691748638,0.504806994711089,0.562278710073204,0.141440978991125
28.392021445,0.358709287468715,-0.323555703200183,0.0366960355818727,-0.635746425992867
28.400015078,0.969035412597445,-1.00121428617394,-0.369022188249819,-1.15050148079217
28.408009141,1.46677622972597,-1.07641694210594,-0.512177291027729,-0.921327854683097
28.416002305,1.74262909525628,-0.576889507220808,-0.403744418299443,-0.987798904455745
28.423997578,1.71017532402052,0.0592120919443268,-0.206153655634218,-0.892797790529352
28.43199125,1.30583967806342,0.396847279159458,-0.112869528159239,-0.795825887059787
28.439983008,0.533854939002448,0.328093620943354,-0.164884708758322,-0.854744370156381
28.447976992,-0.458880429282226,0.0402940407337606,-0.191125699795032,-0.778235723607403
28.455972187,-1.37879177454422,-0.227394586032999,0.0102996752636338,-0.460295833046052
28.463965351,-1.9115778256502,-0.346210254004779,0.431249388536474,0.0841818431281169
28.471960195,-1.9141323318715,-0.282527565045819,0.818797178662632,0.583553848409636
28.479954414,-1.51223662775141,-0.0352409236599328,0.876154611607579,0.633132636854087
28.487948711,-0.988185732488426,0.333321419797785,0.505106670857088,0.104323557795016
28.495945547,-0.547112878370663,0.626009117164752,-0.130871996179369,-0.671621627309925
28.503940508,-0.192166313607759,0.590133523301087,-0.753224628886045,-0.495665681984028
28.511933242,0.187778877647476,0.164158504237575,-1.14817836360945,-0.00830457771635705
