file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,skewness,kurtosis,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G7_P1_case75.mat,7,0.265720223934668,0.300090770643041,0.0120286726895751,0.520541994159346,0.232085672159237,0.0227160368833948,0,0.265720223934668,35,0.133716280274257,2.85271734824025,4,4,0,0,35,6
G7_P1_case75.mat,8,0.261972457200029,0.298896363069741,-0.0020828242804174,0.518566039064738,0.231095290621092,0.0234846825425622,0,0.261972457200029,35,-0.153849940987194,1.93274249694976,4,4,0,0,35,6
G7_P1_case75.mat,9,0.264336166541181,0.299054551994533,0.00454012237509676,0.51792836936455,0.23158860375299,0.00706828590398431,0.00208333333333333,0.264336166541181,35,-0.0386274478134512,13.4078952132316,4,4,0,0,35,6
G7_P1_case75.mat,10,0.260401802356516,0.300340679642181,-0.0128293081479912,0.519622776732315,0.232789407046598,0.00388806007930551,0,0.260401802356516,35,0.0830212735302815,2.83815577733213,4,4,0,0,35,6
G7_P1_case75.mat,11,0.260503429789592,0.299736136949756,0.0133589805245074,0.519067040541809,0.231849063865176,0.00651445862372044,0,0.260503429789592,35,0.038369002227253,2.74072894331061,4,4,0,0,35,6
G7_P1_case75.mat,12,0.262028125408694,0.299549277275651,-0.0112434153608966,0.519019458880622,0.232062901657177,0.0131176474411262,0,0.262028125408694,35,-0.0441167461789047,4.1411824858154,4,4,0,0,35,6
G7_P1_case75.mat,13,0.259385000329695,0.298828181661132,-0.00601909617339904,0.517275789506341,0.231478128491532,0.00767449750726142,0,0.259385000329695,35,0.0384672212050902,3.0169172173729,4,4,0,0,35,6
G7_P1_case75.mat,14,0.260751420700723,0.30035933744218,0.00690671878376692,0.520066546329653,0.232523635811033,0.0044022619365118,0,0.260751420700723,35,0.0542850521007422,2.98744176095819,4,4,0,0,35,6
G7_P1_case75.mat,15,0.260075527563895,0.299338686525445,-0.00914087260483335,0.518602392262479,0.231345815438683,0.00506760518852983,0,0.260075527563895,35,-0.0717508776808781,3.04377375254066,4,4,0,0,35,6
G7_P1_case75.mat,16,0.261129360297596,0.299528885273111,0.00822860712202684,0.517823238305778,0.231823219430362,0.0171680904578772,0,0.261129360297596,35,0.167572373193347,3.54823276053063,4,4,0,0,35,6
G7_P1_case75.mat,17,0.261953970343862,0.300540643744563,0.0171393040430946,0.520077528005161,0.232919926904216,0.0118932810730216,0,0.261953970343862,35,-0.165335932761491,2.58105681846887,4,4,0,0,35,6
G7_P1_case75.mat,18,0.27656117335428,0.299427783088893,0.0247878078695909,0.518070239050219,0.232194432720392,0.0495257252010823,0,0.27656117335428,35,0.172139542537472,2.65847815254011,4,4,0,0,35,6
G7_P1_case75.mat,19,0.341771425605409,0.30563941475633,-0.357542048573976,0.532006124273867,0.237511734416479,0.12205454778136,0.0875,0.341771425605409,35,0.377197808455084,2.5865356172138,4,4,0,0,35,6
G7_P1_case75.mat,20,0.335405856254071,0.30004320727543,-0.0514436587938108,0.521764927683087,0.232903134754491,0.119605008066566,0.0854166666666667,0.335405856254071,35,0.382899423233579,2.67853580543768,4,4,0,0,35,6
G7_P1_case75.mat,21,0.33336134225982,0.297732727102212,-0.0129342613954485,0.52098560528805,0.231075465799833,0.11737665549664,0.0916666666666667,0.33336134225982,35,0.366814350162208,2.72207346203131,4,4,0,0,35,6
G7_P1_case75.mat,22,0.337172536639593,0.296829095754937,-0.118676659938681,0.521299924392708,0.228570927593204,0.118146469452205,0.0708333333333333,0.337172536639593,35,0.39000734001205,2.97950600972496,4,4,0,0,35,6
G7_P1_case75.mat,23,0.334482385506155,0.295506994593668,-0.109498035304014,0.520337795815432,0.226352225477398,0.123774782849018,0.0833333333333333,0.334482385506155,35,0.333048272692612,2.5920208120574,4,4,0,0,35,6
G7_P1_case76.mat,1,0.372901185383723,0.1537334339521,-0.0417601871130973,0.255325165573455,0.12144359053498,0.168829857616634,0.138541666666667,0.372901185383723,35,0.433124262009444,2.55224471524877,0,0,1,4,35,6
G7_P1_case76.mat,2,0.361905726919539,0.164105487972352,0.129754896862735,0.278625003955017,0.131626612021864,0.204499737063804,0.1375,0.361905726919539,35,0.391491598713428,2.44470817169674,0,0,1,4,35,6
G7_P1_case76.mat,3,0.296911222890184,0.149491098097782,0.116151950044341,0.258275567132292,0.116625031050843,0.152563095160782,0.130208333333333,0.296911222890184,35,0.560934718960546,2.95983430127185,0,0,1,4,35,6
G7_P1_case76.mat,4,0.313494397859874,0.152151505654752,-0.0217885826212835,0.25774522557935,0.118751962392627,0.175250130346835,0.139583333333333,0.313494397859874,35,0.40111934582309,2.5338299197654,0,0,1,4,35,6
G7_P1_case76.mat,5,0.366108445053386,0.157114006142432,-0.0260470667586886,0.268941992822957,0.121654501703991,0.180830917068762,0.1375,0.366108445053386,35,0.281053580129965,2.31032879180483,0,0,1,4,35,6
G7_P1_case76.mat,6,0.273701059877972,0.137257966247439,-0.132716757067402,0.249102900522996,0.0983453783341739,0.111057314762141,0.0875,0.273701059877972,35,1.01821441663744,4.99447486930308,0,0,1,4,35,6
G7_P1_case76.mat,7,0.149538243608265,0.153214517503736,0.0036883701474794,0.264115309305194,0.119087743690043,0.0282401382863168,0.025,0.149538243608265,35,0.113758979324336,2.4799369933607,0,0,1,4,35,6
G7_P1_case76.mat,8,0.152642152789949,0.14982709938224,-0.0104092752086457,0.259833714283235,0.115783768212911,0.0504113455280046,0.0333333333333333,0.152642152789949,35,0.00494608651924185,1.98749598108494,0,0,1,4,35,6
G7_P1_case76.mat,9,0.146665589003633,0.1512504408803,0.199653644660934,0.262806995968105,0.116761038629555,0.0197935015867509,0.0145833333333333,0.146665589003633,35,-0.138177049976574,4.9899903503433,0,0,1,4,35,6
G7_P1_case76.mat,10,0.132152542235737,0.148075362253336,0.0246659403016049,0.257738876863254,0.114620781626627,0.0110733828166965,0,0.132152542235737,35,-0.07463989213247,3.30668031495209,0,0,1,4,35,6
G7_P1_case76.mat,11,0.143279328471542,0.150573249151907,0.0293266492357101,0.26082210139335,0.115602751396916,0.0352881674509404,0.00625,0.143279328471542,35,1.82124003577867e-05,2.22372824859752,0,0,1,4,35,6
G7_P1_case76.mat,12,0.15116095069668,0.151285231548358,0.476614941509046,0.261733526329403,0.116915376432336,0.0475589057933376,0.03125,0.15116095069668,35,-0.00761975948348871,2.01751424542571,0,0,1,4,35,6
G7_P1_case76.mat,13,0.140453065420752,0.151272345835319,-0.00192061437015419,0.261614036250866,0.117347240487484,0.0329414065818034,0,0.140453065420752,35,-0.017667292252397,2.04954595445902,0,0,1,4,35,6
G7_P1_case76.mat,14,0.135137306261041,0.151041537843901,-0.0559031813987223,0.2622942678038,0.11690183951719,0.010276105570602,0,0.135137306261041,35,-0.131628225333275,4.2614681675798,0,0,1,4,35,6
G7_P1_case76.mat,15,0.134617619603021,0.150695440887375,0.0419601154525889,0.261403100380697,0.116343765450898,0.0108042076604899,0,0.134617619603021,35,-0.000347771065226797,2.38806239473231,0,0,1,4,35,6
G7_P1_case76.mat,16,0.152222138330142,0.15074372048501,-0.00728846029667125,0.262911659962524,0.116468181135672,0.0482848232087142,0.0270833333333333,0.152222138330142,35,0.0337845310631429,2.27655414956059,0,0,1,4,35,6
G7_P1_case76.mat,17,0.148105378783294,0.148121031497205,-0.385092870738762,0.258746767904237,0.113872614466953,0.0425649381929748,0.0270833333333333,0.148105378783294,35,-0.0597008601613236,2.39491784757847,0,0,1,4,35,6
G7_P1_case76.mat,18,0.173616477981515,0.149486461038954,0.0168438749415625,0.263351316924193,0.115168609008084,0.0516396983639887,0.0572916666666667,0.173616477981515,35,-0.189401339299424,4.33471306215253,0,0,1,4,35,6
G7_P1_case76.mat,19,0.320742552279913,0.147862795045754,0.124568516147754,0.250155019713418,0.113292961213714,0.108449471484633,0.154166666666667,0.320742552279913,35,0.363859159859767,3.06723291511194,0,0,1,4,35,6
G7_P1_case76.mat,20,0.331027936989889,0.144906502811118,0.0208346475311865,0.22096465018187,0.118339521901327,0.124487137406237,0.15,0.331027936989889,35,0.655142200436204,3.13355457231173,0,0,1,4,35,6
G7_P1_case76.mat,21,0.326500418980528,0.134903788260101,0.124380279012447,0.22026713822328,0.105563176130437,0.122273623537284,0.153125,0.326500418980528,35,0.601740440874806,3.06065313527705,0,0,1,4,35,6
G7_P1_case76.mat,22,0.311635240087486,0.155589738637941,0.165830534568118,0.246408619656091,0.127606799743768,0.128625738018028,0.139583333333333,0.311635240087486,35,0.631593292696641,3.22501142649672,0,0,1,4,35,6
G7_P1_case76.mat,23,0.314440931174286,0.167249662386434,0.340001309817422,0.266126608956194,0.139350314155199,0.129411287257688,0.133333333333333,0.314440931174286,35,0.660852102201897,3.31521237669119,0,0,1,4,35,6
G7_P2_case71.mat,1,0.185850092675454,0.182427649089567,0.324144093043739,0.316770163906638,0.14115324214336,0.0315132173531789,0.0510416666666667,0.185850092675454,45,1.80934905329492,30.1296828514279,0,0,0,0,45,3
G7_P2_case71.mat,2,0.174378256763505,0.183989141460007,0.000287571728653007,0.317175050549637,0.142330059143345,0.0314584701813979,0.0416666666666667,0.174378256763505,45,0.575376118302526,2.68305440646153,0,0,0,0,45,3
G7_P2_case71.mat,3,0.176880974357275,0.184485983666756,-0.0202075005800321,0.318260510132842,0.143061443530394,0.0317714271883355,0.0625,0.176880974357275,45,0.551086107910042,2.66164380341047,0,0,0,0,45,3
G7_P2_case71.mat,4,0.173117529357261,0.18142950272892,-0.00152372812404735,0.315963773357583,0.140211280875923,0.032115339603867,0.0427083333333333,0.173117529357261,45,0.601124349511558,2.67930309388429,0,0,0,0,45,3
G7_P2_case71.mat,5,0.17648966819665,0.182713218677609,0.000254811392243372,0.315963425602109,0.141618847309152,0.0315339730900052,0.0604166666666667,0.17648966819665,45,0.52733822254641,2.68117312362827,0,0,0,0,45,3
G7_P2_case71.mat,6,0.179420274544753,0.17917080859099,-0.0197027383544524,0.311022214925691,0.138559991345283,0.0382080694465103,0.08125,0.179420274544753,45,0.448847935172804,2.78724017835111,0,0,0,0,45,3
G7_P2_case71.mat,7,0.192131649650773,0.184373809078553,-0.021453012175755,0.319065150471292,0.143143812333068,0.0493338964987783,0.103125,0.192131649650773,45,0.396071381252792,2.60419514107391,0,0,0,0,45,3
G7_P2_case71.mat,8,0.18210486635504,0.182413981812221,-0.181259488487143,0.315240592954313,0.141329887579684,0.04150236775304,0.0854166666666667,0.18210486635504,45,0.489718971287391,2.69435919498178,0,0,0,0,45,3
G7_P2_case71.mat,9,0.174141657391491,0.181373562927445,-0.0166863832665894,0.316123559800016,0.140038022789354,0.0302745900789634,0.05625,0.174141657391491,45,0.590130948926183,2.6732625029274,0,0,0,0,45,3
G7_P2_case71.mat,10,0.170819465299945,0.181815073208677,-0.0386037204106523,0.314774763037721,0.141173685632895,0.0281847013776692,0.0270833333333333,0.170819465299945,45,0.509674478691613,2.69798472273404,0,0,0,0,45,3
G7_P2_case71.mat,11,0.170776663850245,0.184889982857668,0.0105412105145984,0.318309264782311,0.143602923284003,0.0241732532147853,0.0104166666666667,0.170776663850245,45,0.554349438198649,2.69470250019394,0,0,0,0,45,3
G7_P2_case71.mat,12,0.171436095594917,0.182594806687473,0.0369979738244923,0.316541926244926,0.141097764607276,0.0271145120589875,0.0104166666666667,0.171436095594917,45,0.269410385721048,2.67497633709384,0,0,0,0,45,3
G7_P2_case71.mat,13,0.171718424289962,0.183690071513368,-0.0222617915582039,0.317898273899605,0.142383249456298,0.0286547697746748,0.0145833333333333,0.171718424289962,45,0.376229172517434,2.67661294646101,0,0,0,0,45,3
G7_P2_case71.mat,14,0.173690378717778,0.183298848930513,-0.00448721016706486,0.318073685021886,0.141835913113333,0.0297169762427025,0.0416666666666667,0.173690378717778,45,0.592185426163481,2.67460363226645,0,0,0,0,45,3
G7_P2_case71.mat,15,0.174780617042537,0.18234413072923,0.00995781966381695,0.315267434153169,0.141217421175861,0.0332304436656187,0.0604166666666667,0.174780617042537,45,0.564773037545788,2.60778734810054,0,0,0,0,45,3
G7_P2_case71.mat,16,0.177942344742185,0.184636556392945,-0.0170760564918939,0.317828963697352,0.143150711071874,0.0347514008972502,0.06875,0.177942344742185,45,0.610123201821065,2.69634568604059,0,0,0,0,45,3
G7_P2_case71.mat,17,0.184402689597123,0.182656191332891,-0.0118612633768305,0.317434037778675,0.141430896058945,0.0419809865314214,0.09375,0.184402689597123,45,0.497328294205729,2.640080348837,0,0,0,0,45,3
G7_P2_case71.mat,18,0.184471872088901,0.181921171115258,0.299086538506391,0.315163692857623,0.140737355451986,0.042753325976158,0.090625,0.184471872088901,45,0.281181288115965,2.56251093260475,0,0,0,0,45,3
G7_P2_case71.mat,19,0.176689714598997,0.182743610654356,-0.0276083403787908,0.31425186243546,0.142355983866266,0.0363989497854854,0.06875,0.176689714598997,45,0.430608502196205,2.66024001825812,0,0,0,0,45,3
G7_P2_case71.mat,20,0.177298801351239,0.183067716409981,-0.0374844017079853,0.317693279344163,0.141658890048087,0.0339776112857868,0.0666666666666667,0.177298801351239,45,0.519016103783608,2.64368950204728,0,0,0,0,45,3
G7_P2_case71.mat,21,0.175709792575625,0.179704889320609,0.0343320264414749,0.313424493059141,0.138160626288608,0.0341881251344902,0.0635416666666667,0.175709792575625,45,0.513620421401751,2.6667263114542,0,0,0,0,45,3
G7_P2_case71.mat,22,0.178859250962929,0.183850309237109,0.0130194814238691,0.316449673909742,0.143093983697281,0.0356404997672417,0.0708333333333333,0.178859250962929,45,0.566887503791752,2.65250319531406,0,0,0,0,45,3
G7_P2_case71.mat,23,0.176251066147631,0.183566623300225,-0.0571393682172847,0.31778838842111,0.142470519241922,0.03289626140148,0.0583333333333333,0.176251066147631,45,0.567108062238569,2.66203460680605,0,0,0,0,45,3
G7_P2_case72.mat,1,0.194050936839451,0.172422010085464,0.265725962471653,0.289166911697451,0.131191199245662,0.00994615893359892,0.0489583333333333,0.194050936839451,49,-0.0621450506632344,2.63218034236721,4,4,0,0,0,0
G7_P2_case72.mat,2,0.225146805861131,0.165388339872458,0.083440708989086,0.275637313057314,0.130617082633721,0.00857154051951509,0.053125,0.225146805861131,49.5,-0.322133606763725,3.44961362039046,4,4,0,0,0,0
G7_P2_case72.mat,3,0.211393383846364,0.171864982518132,-0.171317168818384,0.307052572194064,0.130160487310825,0.00440770963449767,0.0260416666666667,0.211393383846364,33,-0.329611913406113,2.73545569190803,4,4,0,0,0,0
G7_P2_case72.mat,4,0.208706798438871,0.174181302431686,-0.0717552334633021,0.29600650169792,0.133966268211459,0.00893740549009267,0.0395833333333333,0.208706798438871,50,-0.0256308441628823,3.31465184434085,4,4,0,0,0,0
G7_P2_case72.mat,5,0.208786255543678,0.162693793235548,0.0435674872387898,0.289225113001184,0.12897951946672,0.00991269974816905,0.04375,0.208786255543678,45,-0.475073081403034,5.44356085553831,4,4,0,0,0,0
G7_P2_case72.mat,6,0.20646544767986,0.210205954599908,-0.0935209456085798,0.343767842394749,0.169475681352807,0.0039049234167238,0.0145833333333333,0.20646544767986,34.5,0.121869544701305,3.44755621355458,4,4,0,0,0,0
G7_P2_case72.mat,7,0.199875647006985,0.186507658137837,0.0489656663709195,0.311805704245048,0.143235735523955,0.00342055918778902,0.0291666666666667,0.199875647006985,39.5,-0.0422251824561526,2.64878660463469,4,4,0,0,0,0
G7_P2_case72.mat,8,0.196111963440624,0.173501982619479,0.0010890460178858,0.315856877510175,0.130136157646731,0.00391217514202912,0.0229166666666667,0.196111963440624,33,-0.233965078418847,2.82455341878659,4,4,0,0,0,0
G7_P2_case72.mat,9,0.198840378331761,0.196119825404156,0.053602431188073,0.327202867346129,0.159723454594598,0.00277305464133807,0.0208333333333333,0.198840378331761,33,0.0258038062001738,3.24757702016552,4,4,0,0,0,0
G7_P2_case72.mat,10,0.233385076605281,0.211900768188534,-0.38616430778084,0.368964817229159,0.162826808963399,0.00503715505231507,0.025,0.233385076605281,32.5,-0.158160742239513,3.20548476148846,4,4,0,0,0,0
G7_P2_case72.mat,11,0.196119440094731,0.143329195665411,-0.262235695828043,0.235816509766659,0.116812376680253,0.00794421544251069,0.0604166666666667,0.196119440094731,50,0.207040916387295,3.48123327695163,4,4,0,0,0,0
G7_P2_case72.mat,12,0.20603709137648,0.179695409103492,0.0470170299500523,0.301806587868353,0.134984718928619,0.00365526161220402,0.0354166666666667,0.20603709137648,39,-0.105572178965771,3.45469506746769,4,4,0,0,0,0
G7_P2_case72.mat,13,0.187243024675259,0.171648824096585,0.0608639722520966,0.30637048296988,0.133150559133963,0.00593424759516306,0.0229166666666667,0.187243024675259,50,-0.193195648872271,2.92176534241581,4,4,0,0,0,0
G7_P2_case72.mat,14,0.186149979186903,0.148438136883065,0.0429807564028682,0.270751896690429,0.10492039503879,0.00744702662579614,0.0354166666666667,0.186149979186903,33,-0.291395687272892,2.68945397462585,4,4,0,0,0,0
G7_P2_case72.mat,15,0.195906904222811,0.18789608095003,-0.0543484395972069,0.317844077081895,0.143214461545071,0.0106038454148372,0.0333333333333333,0.195906904222811,33,-0.118924059495177,2.66608868937356,4,4,0,0,0,0
G7_P2_case72.mat,16,0.195294237022354,0.193793728267827,-0.0145912862536435,0.325553140857107,0.154142378454358,0.0103028689722543,0.0145833333333333,0.195294237022354,33,0.0213687294929948,2.9289097677294,4,4,0,0,0,0
G7_P2_case72.mat,17,0.245404681818049,0.18861506469919,-0.196902516794062,0.325332853645523,0.143752371844517,0.00898865927013798,0.04375,0.245404681818049,44.5,0.113122834965857,6.02499134451205,4,4,0,0,0,0
G7_P2_case72.mat,18,0.29537851517966,0.184118932982082,0.0177662943476478,0.308618804122713,0.146953108700559,0.00939955469086925,0.0541666666666667,0.29537851517966,33,-0.342892653462365,4.75753489157316,4,4,0,0,0,0
G7_P2_case72.mat,19,0.237343776069363,0.225910169331748,-0.088845102355236,0.367368861946432,0.19313115958907,0.00686877799442891,0.0260416666666667,0.237343776069363,33.5,0.921452378290625,4.92509923714948,4,4,0,0,0,0
G7_P2_case72.mat,20,0.203452415802879,0.175047094413539,0.148668372318356,0.314480205987381,0.13403254296548,0.00256990985317036,0.0229166666666667,0.203452415802879,31.5,-0.273569521021696,2.60636240520733,4,4,0,0,0,0
G7_P2_case72.mat,21,0.304730875218763,0.182548824896821,0.173843914512782,0.317002318459459,0.140553082380051,0.00330693368154829,0.0375,0.304730875218763,49.5,-0.143685051628259,3.13763479776964,4,4,0,0,0,0
G7_P2_case72.mat,22,0.355036339304848,0.155880921371309,-0.0454981059933415,0.28568321222114,0.112129906210324,0.00340497643064424,0.0447916666666667,0.355036339304848,38,-0.192901920309437,2.23315963932666,4,4,0,0,0,0
G7_P2_case72.mat,23,0.22156241550128,0.153578013125799,-0.161439363358429,0.282190689694161,0.109118380024408,0.00264153513802712,0.0302083333333333,0.22156241550128,50,-0.0563491697810602,2.96472853338426,4,4,0,0,0,0
G7_P2_case73.mat,1,0.261459987798048,0.279308206011736,0.0405781555345643,0.490294593549898,0.212658502425426,0.00746538880711096,0,0.261459987798048,49,0.0371782895481549,3.31525303786134,0,0,1,4,0,0
G7_P2_case73.mat,2,0.251526870239911,0.264280687588795,0.0461661238173017,0.467118534484587,0.200115283285474,0.0068656366026164,0.00416666666666667,0.251526870239911,49.5,0.0509906245965433,2.95838977308943,0,0,1,4,0,0
G7_P2_case73.mat,3,0.275928755449903,0.297121704106833,0.0710595578389699,0.523398654936231,0.228125936560669,0.00354952799923541,0,0.275928755449903,33,-0.100487396985908,2.77821036976816,0,0,1,4,0,0
G7_P2_case73.mat,4,0.249551976488915,0.260062306079886,0.100615840112833,0.456778381509466,0.199115772373396,0.005504335158114,0.00416666666666667,0.249551976488915,44,-0.313900034401034,3.68318791436201,0,0,1,4,0,0
G7_P2_case73.mat,5,0.256942355781896,0.262577827319182,-0.0420729905124033,0.459342272329178,0.20643285338245,0.0104380538037647,0.00833333333333333,0.256942355781896,45,-0.4125502388633,4.19977897344564,0,0,1,4,0,0
G7_P2_case73.mat,6,0.281491009427486,0.316679104776491,-0.0691007717349757,0.519467739754344,0.252911058210729,0.00383829246257067,0,0.281491009427486,32.5,0.495892665324082,3.66094292241243,0,0,1,4,0,0
G7_P2_case73.mat,7,0.259485444884738,0.278956848057563,0.0264528808538375,0.480615053622013,0.210797780206535,0.0032573375933752,0,0.259485444884738,33,0.283273347236138,2.96554132414422,0,0,1,4,0,0
G7_P2_case73.mat,8,0.25619950725917,0.269479145738007,0.0285741260634077,0.477287699853621,0.201805830503427,0.00287100480501191,0.00208333333333333,0.25619950725917,33.5,0.060050303624565,3.21531671849433,0,0,1,4,0,0
G7_P2_case73.mat,9,0.261051120125321,0.278788259065057,0.0142951681228294,0.482894282310401,0.212780867494551,0.00303031864917105,0.00208333333333333,0.261051120125321,34,0.169321115111288,2.77540619638519,0,0,1,4,0,0
G7_P2_case73.mat,10,0.262035105223646,0.283629986093337,0.0686607951647239,0.485402263676833,0.221975687471279,0.00519947509104695,0.00208333333333333,0.262035105223646,32.5,-0.272369181554973,2.9243633296994,0,0,1,4,0,0
G7_P2_case73.mat,11,0.282765475552665,0.289207045197103,0.296726557451022,0.507604313059179,0.216024741183086,0.00691671136171271,0.0125,0.282765475552665,50,-0.299219043580118,3.01897260568361,0,0,1,4,0,0
G7_P2_case73.mat,12,0.245111299194283,0.263528411898438,0.0746283270050676,0.450652847451158,0.207746319507175,0.00272526273586898,0.00416666666666667,0.245111299194283,33,0.0345972536927115,2.99428614346589,0,0,1,4,0,0
G7_P2_case73.mat,13,0.248619068182424,0.26181053652845,-0.0572634651664556,0.45596480081218,0.20230818593777,0.00421537299713331,0.00625,0.248619068182424,50,-0.137559226557296,2.48098667829568,0,0,1,4,0,0
G7_P2_case73.mat,14,0.264226709809223,0.269712518907254,-0.222659134396976,0.476795698407268,0.202986371466111,0.00536988961955337,0.0125,0.264226709809223,32.5,-0.189171145775334,3.52854152452002,0,0,1,4,0,0
G7_P2_case73.mat,15,0.258811544483602,0.274908161943415,0.0667351843102444,0.477760279021985,0.217409079084488,0.00833818898973821,0.00208333333333333,0.258811544483602,33,0.0686493929166909,2.65127835653835,0,0,1,4,0,0
G7_P2_case73.mat,16,0.242537287638451,0.248755036874359,0.0057660082409096,0.434594293313416,0.193364213109899,0.00465311470595078,0.0145833333333333,0.242537287638451,33,-0.255448318415974,2.80240000728708,0,0,1,4,0,0
G7_P2_case73.mat,17,0.232851951697734,0.245180769305771,0.309950954894439,0.421430838582838,0.186796697977158,0.0048827791110176,0.00833333333333333,0.232851951697734,33,-0.242564391760362,3.14332696040537,0,0,1,4,0,0
G7_P2_case73.mat,18,0.24913107289038,0.268670164303641,-0.00643450574779997,0.459891138022344,0.204495290216426,0.00469618103566439,0.00625,0.24913107289038,33,-0.272563980389225,2.90709611963058,0,0,1,4,0,0
G7_P2_case73.mat,19,0.25965789271077,0.269469574851084,0.0301747471460793,0.465878653269314,0.209284361353264,0.00664816406009186,0.00625,0.25965789271077,33.5,-0.26522726987673,3.81162461260285,0,0,1,4,0,0
G7_P2_case73.mat,20,0.26526890425132,0.27770786852495,0.0488283974443893,0.498748656226329,0.215333050044881,0.00192003763264045,0.00208333333333333,0.26526890425132,33,0.00414108308805768,3.30261823147837,0,0,1,4,0,0
G7_P2_case73.mat,21,0.306606040620594,0.289828289219728,0.111057410330576,0.495748694869281,0.227511061596334,0.00355536903360399,0.0125,0.306606040620594,39,-0.174899181081278,3.03991884113388,0,0,1,4,0,0
G7_P2_case73.mat,22,0.346667591750283,0.257520112477117,-0.267765501435747,0.441532285550407,0.201958105475103,0.00349609939320954,0.040625,0.346667591750283,34,-0.106294995974332,2.01294080054114,0,0,1,4,0,0
G7_P2_case73.mat,23,0.284724279764121,0.275885134598116,-0.396742774669874,0.472077636027522,0.214171128324651,0.00216570179305947,0.0166666666666667,0.284724279764121,34.5,0.0187797790862161,3.22920287018438,0,0,1,4,0,0
G7_P2_case75.mat,1,0.343657672286817,0.382185561544026,0.116748851715487,0.65583692726049,0.297738426961536,0.00983635688635031,0.00104166666666667,0.343657672286817,35,-2.21370400167101,39.5145437179579,4,4,0,0,35,6
G7_P2_case75.mat,2,0.359072582265374,0.373908104778136,0.0388506669253548,0.650397152783059,0.287976185241686,0.013544232938082,0.00625,0.359072582265374,34.5,0.289273888431608,2.77185254500282,4,4,0,0,35,6
G7_P2_case75.mat,3,0.348212783510613,0.38739832490416,0.0138052203189485,0.67156290848616,0.301986683143197,0.00606651616039119,0,0.348212783510613,30.5,0.437839184947003,6.06977148598685,4,4,0,0,35,6
G7_P2_case75.mat,4,0.348206116852938,0.381522048442031,0.0113018126102642,0.654095503775408,0.298258167291267,0.00797101246843907,0,0.348206116852938,35,0.154225768116862,2.73360458591573,4,4,0,0,35,6
G7_P2_case75.mat,5,0.376910147893069,0.375359916245141,-0.00346283089506145,0.640088895319591,0.293923837424127,0.017702155827586,0.025,0.376910147893069,35,-0.104729011889945,2.58338502670139,4,4,0,0,35,6
G7_P2_case75.mat,6,0.336355006365384,0.366462087935342,0.0255184271713554,0.634760228279307,0.285065827387754,0.013265551114491,0.00208333333333333,0.336355006365384,35,0.49279545817368,4.93852117471269,4,4,0,0,35,6
G7_P2_case75.mat,7,0.322140874723777,0.364703688118513,-0.0218214137361661,0.637829276548942,0.279391471661128,0.00366761816943605,0,0.322140874723777,35,0.149631093566985,2.59103383395574,4,4,0,0,35,6
G7_P2_case75.mat,8,0.330825337813996,0.380218477561616,-0.0510190536592749,0.656734371459804,0.294997447516907,0.00402774207812009,0,0.330825337813996,34.5,0.143138659950472,2.6427485126259,4,4,0,0,35,6
G7_P2_case75.mat,9,0.338326202775302,0.382425327554222,-0.0492683737926949,0.659369419111148,0.29770259884523,0.00555563656314818,0.00416666666666667,0.338326202775302,35,-0.809154243854741,9.8947079587963,4,4,0,0,35,6
G7_P2_case75.mat,10,0.326386754390464,0.374447952116597,0.0445130557126858,0.647999682906474,0.289293462684501,0.00783680040720696,0,0.326386754390464,35,0.0394783413588448,2.73126545081616,4,4,0,0,35,6
G7_P2_case75.mat,11,0.329544081356086,0.376792662056713,-0.0382792921294597,0.65206575328801,0.291353428747152,0.0111635835896979,0,0.329544081356086,35,0.279151393894122,3.35598639801124,4,4,0,0,35,6
G7_P2_case75.mat,12,0.323868292384401,0.369449907813779,-0.0199294709304931,0.638722699168009,0.286762293257051,0.00933362313874477,0,0.323868292384401,35,0.0468431410497769,2.9110497277837,4,4,0,0,35,6
G7_P2_case75.mat,13,0.332036365723814,0.3826755557668,0.036576500619556,0.658337657628407,0.295993795404919,0.0105563840740518,0,0.332036365723814,35,-0.0459560898967922,2.83866271845833,4,4,0,0,35,6
G7_P2_case75.mat,14,0.333921172435078,0.380520956929408,0.0130291372467048,0.662651856795813,0.294289883255987,0.00855359860158476,0,0.333921172435078,35,0.0184101996577959,3.03470095496214,4,4,0,0,35,6
G7_P2_case75.mat,15,0.326692110050331,0.371896567689199,0.00642549327854046,0.648122778667288,0.287479695829485,0.00598846785160928,0,0.326692110050331,35,-0.172683411953403,2.7618583735811,4,4,0,0,35,6
G7_P2_case75.mat,16,0.331154302257578,0.378231536122766,-0.00217108975365866,0.654872258598595,0.291409555153617,0.00428213103358125,0,0.331154302257578,35,0.309414856864888,3.35491025661028,4,4,0,0,35,6
G7_P2_case75.mat,17,0.334266892938484,0.382631714153709,-0.0170108578720442,0.661933524627024,0.296180887932616,0.00415848808987198,0,0.334266892938484,30.5,0.247359486982587,2.99503543677222,4,4,0,0,35,6
G7_P2_case75.mat,18,0.3408933406271,0.376867847757138,0.0299173967409419,0.66083956412384,0.290843451752718,0.0126247605813523,0,0.3408933406271,34.5,-0.0302613462093945,3.78712593810257,4,4,0,0,35,6
