file,segment,rms_acc,rms_vel,damping_ratio,peak_vel,rms_pos,amplitude,zcr,rms,dominant_freq,inc_deg,inc_loc,damp,damp_loc,freq,freq_loc
G1_P2_case11.mat,3,0.170520786696103,0.165961912668189,-0.237396987579309,0.31026480384957,0.151209419762035,0.0153395631083386,0.0391666666666667,0.170520786696103,35.2,0,0,0,0,35,3
G1_P2_case11.mat,4,0.176786917028816,0.196441198729789,-0.156541259112296,0.326619432018441,0.191102360398129,0.0153342244727205,0.05,0.176786917028816,35.2,0,0,0,0,35,3
G1_P2_case11.mat,5,0.182742030417432,0.210782189201933,0.22674141869619,0.361469411268379,0.203906187280533,0.0175028053058616,0.0366666666666667,0.182742030417432,35.2,0,0,0,0,35,3
G1_P2_case11.mat,6,0.1507069458845,0.153715183314062,-0.0187900766692673,0.279383722776834,0.146196090846943,0.0143611831245837,0.0433333333333333,0.1507069458845,35.2,0,0,0,0,35,3
G1_P2_case11.mat,7,0.161144078014794,0.177660480825979,-0.101111277489909,0.324537208181286,0.168632409147484,0.0116518912311199,0.0283333333333333,0.161144078014794,35.2,0,0,0,0,35,3
G1_P2_case11.mat,8,0.144887804461734,0.147286087076257,0.0763330618201854,0.239731812695563,0.149596076655372,0.011446386309339,0.0416666666666667,0.144887804461734,35.2,0,0,0,0,35,3
G1_P2_case11.mat,9,0.171269363302714,0.193480211216335,-0.0125293889575119,0.335263752572966,0.192416374996557,0.0100652842771889,0.0366666666666667,0.171269363302714,35.2,0,0,0,0,35,3
G1_P2_case11.mat,10,0.16944477473125,0.190642203824489,-0.0365424780416224,0.310401411298965,0.19074030052944,0.00951488286126564,0.03,0.16944477473125,35.2,0,0,0,0,35,3
G1_P2_case11.mat,11,0.157289537768974,0.163767210905076,0.13048602496582,0.284829142640624,0.163655484449298,0.0097145710932011,0.035,0.157289537768974,35.2,0,0,0,0,35,3
G1_P2_case11.mat,12,0.172768617055417,0.183251671665362,0.0327567047788184,0.318253698198016,0.178079079844863,0.0134534121854811,0.0266666666666667,0.172768617055417,35.2,0,0,0,0,35,3
G1_P2_case11.mat,13,0.183511500716401,0.200685059911249,0.250395201934113,0.348350237078547,0.197584447680988,0.0129932801454817,0.0275,0.183511500716401,35.2,0,0,0,0,35,3
G1_P2_case11.mat,14,0.23294919250843,0.186681685875735,-0.00286485506637551,0.33763919484443,0.174228229651027,0.0204627217657045,0.0458333333333333,0.23294919250843,35.2,0,0,0,0,35,3
G1_P2_case11.mat,15,0.191487819912411,0.189020693640749,-0.198050159279857,0.331275460810724,0.178685899091644,0.0251881207823083,0.05,0.191487819912411,35.2,0,0,0,0,35,3
G1_P2_case11.mat,16,0.170437514263734,0.162518076600868,0.0083387166621928,0.287133924509925,0.145626084828377,0.0260487093214623,0.0416666666666667,0.170437514263734,35.2,0,0,0,0,35,3
G1_P2_case11.mat,17,0.165621676981654,0.179692206565967,0.0262817971587859,0.317491007229121,0.175046688122413,0.0268350994271487,0.04,0.165621676981654,35.2,0,0,0,0,35,3
G1_P2_case11.mat,18,0.192217491168003,0.160673827972972,-0.114776120378451,0.272561251152669,0.157427742885165,0.0251582293299629,0.0608333333333333,0.192217491168003,35.2,0,0,0,0,35,3
G1_P2_case11.mat,19,0.157968970295899,0.159691553806842,0.00984225158257701,0.279902651222598,0.157638079698015,0.0260084846559479,0.0558333333333333,0.157968970295899,35.2,0,0,0,0,35,3
G1_P2_case15.mat,1,0.254639166841576,0.355984585900754,0.159910423335046,0.61738823210302,0.343218014853172,0.00512147764332623,0.000833333333333333,0.254639166841576,29.6,4,4,0,0,30,6
G1_P2_case15.mat,2,0.249434727994279,0.356158437372706,-0.00693612651530926,0.619771532169292,0.343329427335199,0.00215611530594926,0,0.249434727994279,30,4,4,0,0,30,6
G1_P2_case15.mat,3,0.252883204411703,0.363588610322331,-0.00241508603621682,0.628952677593945,0.353142892241837,0.00320365860955964,0,0.252883204411703,30,4,4,0,0,30,6
G1_P2_case15.mat,4,0.250977661770686,0.358470632965511,0.0115526477561185,0.623731377292067,0.345250726231663,0.00257752057227166,0,0.250977661770686,30,4,4,0,0,30,6
G1_P2_case15.mat,5,0.254867454697132,0.367569529674109,0.0382775416260474,0.633380512354585,0.356108607879339,0.00213547207038685,0,0.254867454697132,30,4,4,0,0,30,6
G1_P2_case15.mat,6,0.256424479637855,0.367622722192201,-0.00834464221074977,0.637459650997457,0.354373703829521,0.00209996764079649,0,0.256424479637855,30,4,4,0,0,30,6
G1_P2_case15.mat,7,0.258436248510568,0.368792693118284,0.00765450141786179,0.636850920847898,0.358864665039033,0.00105659926878919,0,0.258436248510568,30,4,4,0,0,30,6
G1_P2_case15.mat,8,0.255147629415565,0.366176273107376,6.21150198262051e-05,0.635036691386927,0.356234584657742,0.000618886870863724,0,0.255147629415565,49.6,4,4,0,0,30,6
G1_P2_case15.mat,9,0.257927265051306,0.370471358751848,0.0138574076446029,0.641383555379261,0.360067601981547,0.00163719269180954,0,0.257927265051306,44,4,4,0,0,30,6
G1_P2_case15.mat,10,0.251227279979707,0.362645602723541,0.0247253569668661,0.622689278810587,0.352563852091983,0.00116288524154022,0,0.251227279979707,40.4,4,4,0,0,30,6
G1_P2_case15.mat,11,0.254443569793126,0.363776620390718,0.00371000404222549,0.632398356886187,0.350918407046787,0.00104308461114152,0,0.254443569793126,49.6,4,4,0,0,30,6
G1_P2_case15.mat,12,0.258853044535572,0.372878080404763,-0.0179728287155164,0.643798926339069,0.36292506121359,0.00145053984487193,0,0.258853044535572,33.2,4,4,0,0,30,6
G1_P2_case15.mat,13,0.254281559161018,0.364737515598308,0.00109185548147484,0.632488419278964,0.352044962139981,0.00185308413329913,0,0.254281559161018,30,4,4,0,0,30,6
G1_P2_case15.mat,14,0.259195376762484,0.369221671768303,-0.000978593431144704,0.6387596510715,0.357915741002791,0.0034111463831165,0,0.259195376762484,30,4,4,0,0,30,6
G1_P2_case15.mat,15,0.262052938333632,0.375815147481649,-0.00845826635315222,0.650631523591538,0.363916400711978,0.00382453429649302,0,0.262052938333632,30,4,4,0,0,30,6
G1_P2_case15.mat,16,0.255646592728707,0.367058037566395,0.0230324944462098,0.635291459064184,0.356120086910456,0.00451993331043536,0,0.255646592728707,30,4,4,0,0,30,6
G1_P2_case15.mat,17,0.255275283870564,0.366044135905214,-0.0149657946427529,0.63291643034696,0.355061621246791,0.00440229027882097,0,0.255275283870564,30,4,4,0,0,30,6
G1_P2_case15.mat,18,0.255432506169884,0.360515464200578,0.033791058188356,0.630817404982237,0.347625316244164,0.0044867232011517,0,0.255432506169884,30,4,4,0,0,30,6
G1_P2_case16.mat,1,0.107319076965709,0.117732996860395,0.270640028624238,0.204074505704296,0.113485478196598,0.00747276208214432,0.0141666666666667,0.107319076965709,29.6,0,0,1,4,30,6
G1_P2_case16.mat,2,0.090136113804395,0.121479252750706,-0.00383512534470909,0.206648836554208,0.120967990945606,0.00349901471034196,0.00833333333333333,0.090136113804395,30,0,0,1,4,30,6
G1_P2_case16.mat,3,0.0859160013376146,0.114994151143215,-0.0249419077229783,0.19720861968064,0.110715699146175,0.00503188237619771,0.00166666666666667,0.0859160013376146,30,0,0,1,4,30,6
G1_P2_case16.mat,4,0.0883535103870329,0.115455879815101,0.0445586016842463,0.202216704060739,0.109423936528346,0.00361216095810597,0.01,0.0883535103870329,44.4,0,0,1,4,30,6
G1_P2_case16.mat,5,0.0932565933219531,0.128712537482722,0.000411878535721332,0.217389095183654,0.125644207929796,0.00219391444599648,0.005,0.0932565933219531,30,0,0,1,4,30,6
G1_P2_case16.mat,6,0.0879011348781453,0.114771205966727,0.121134119482176,0.199981113528032,0.108982240295243,0.00249118579213524,0,0.0879011348781453,30,0,0,1,4,30,6
G1_P2_case16.mat,7,0.0977960624162584,0.112389181963744,0.0305615597919366,0.201497873792961,0.106221915841864,0.00130119001891637,0.0216666666666667,0.0977960624162584,45.2,0,0,1,4,30,6
G1_P2_case16.mat,8,0.082762666258132,0.109628843920771,-0.0400817278512179,0.190969971715823,0.104558062596748,0.00116580988875372,0.00166666666666667,0.082762666258132,32.4,0,0,1,4,30,6
G1_P2_case16.mat,9,0.0889734511695373,0.124615115544286,0.146651955053959,0.204463959393804,0.125205875167693,0.00244316548575076,0.00333333333333333,0.0889734511695373,50,0,0,1,4,30,6
G1_P2_case16.mat,10,0.0935694726558969,0.126920381189446,-0.0328646688066667,0.212980786647095,0.12193188710189,0.00182623949926457,0.00666666666666667,0.0935694726558969,44.4,0,0,1,4,30,6
G1_P2_case16.mat,11,0.0832865914834662,0.110621531945095,-0.0332798193935789,0.19092389264158,0.106334191714492,0.00196437812950638,0.00666666666666667,0.0832865914834662,44.8,0,0,1,4,30,6
G1_P2_case16.mat,12,0.0817652207506687,0.107542323480532,0.000997935353194343,0.189254649774349,0.10314667757091,0.00193536222993591,0.00166666666666667,0.0817652207506687,38,0,0,1,4,30,6
G1_P2_case16.mat,13,0.0923503442958264,0.123956042776602,-0.0237964403925216,0.205576763966408,0.122441790117078,0.00295463968971273,0.00833333333333333,0.0923503442958264,30,0,0,1,4,30,6
G1_P2_case16.mat,14,0.0891756741454382,0.112944303098997,-0.0548322109341383,0.202486333549972,0.108206733838755,0.0050705298448616,0.00833333333333333,0.0891756741454382,30,0,0,1,4,30,6
G1_P2_case16.mat,15,0.0846636616099767,0.111901966345896,0.0745277937041592,0.188942201298681,0.108522023650567,0.0058815492960563,0.0166666666666667,0.0846636616099767,30,0,0,1,4,30,6
G1_P2_case16.mat,16,0.0964648349994866,0.122526021419041,-0.0287348137119069,0.221097592789661,0.113956549143336,0.00757440920362865,0.00833333333333333,0.0964648349994866,30,0,0,1,4,30,6
G1_P2_case16.mat,17,0.0944063297767556,0.123792607889973,-0.00410368901179536,0.21469963898143,0.118771888322583,0.00747114752709332,0.0116666666666667,0.0944063297767556,30,0,0,1,4,30,6
G1_P2_case16.mat,18,0.100523896510249,0.116771418090988,0.051914973215926,0.207256199247636,0.109731150711051,0.00745732823527618,0.0283333333333333,0.100523896510249,30,0,0,1,4,30,6
G1_P2_case16.mat,19,0.098608621206491,0.128624241397475,-0.00662723326683721,0.222168104074763,0.123376737855282,0.00757704834696648,0.0166666666666667,0.098608621206491,30,0,0,1,4,30,6
G1_P3_case11.mat,1,0.15067264192822,0.169395660722115,0.281543651746302,0.294362364711268,0.162053072803397,0.0292984715568315,0.0391666666666667,0.15067264192822,34.8,0,0,0,0,35,3
G1_P3_case11.mat,2,0.134914455204005,0.169626172762498,-0.109775201559795,0.294856633893355,0.164381845493935,0.0236342215763909,0.0216666666666667,0.134914455204005,34.8,0,0,0,0,35,3
G1_P3_case11.mat,3,0.14285363340573,0.179548331865286,0.0738407788518691,0.308897121919885,0.176039897639624,0.0235611486553761,0.0283333333333333,0.14285363340573,34.8,0,0,0,0,35,3
G1_P3_case11.mat,4,0.138315301116883,0.180469720837504,0.0683185860530817,0.30802904792601,0.175611452650616,0.0261656043145882,0.0216666666666667,0.138315301116883,34.8,0,0,0,0,35,3
G1_P3_case11.mat,5,0.135056444833776,0.170485730072644,-0.0396002870010026,0.298316286169597,0.162941815938791,0.0276116067014459,0.02,0.135056444833776,34.8,0,0,0,0,35,3
G1_P3_case11.mat,6,0.139926423580724,0.184568874769546,0.0491772949440943,0.314497319897136,0.179439134911464,0.0287989839686674,0.02,0.139926423580724,34.8,0,0,0,0,35,3
G1_P3_case11.mat,7,0.137030696994475,0.171071274177459,-0.031303205939501,0.305492963800262,0.163909415525573,0.0273289055719885,0.0266666666666667,0.137030696994475,34.8,0,0,0,0,35,3
G1_P3_case11.mat,8,0.13895037344389,0.176751239870733,0.0520185230013731,0.310557560811516,0.16695340411809,0.0265386408469057,0.0166666666666667,0.13895037344389,34.8,0,0,0,0,35,3
G1_P3_case11.mat,9,0.139910976891363,0.18172462241871,0.0458561012210078,0.30961880326248,0.175707980483504,0.0253828811022528,0.03,0.139910976891363,34.8,0,0,0,0,35,3
G1_P3_case11.mat,10,0.148310477904239,0.191077819507834,0.0275636683260671,0.327992939200742,0.187521915731066,0.0265399171431931,0.0233333333333333,0.148310477904239,34.8,0,0,0,0,35,3
G1_P3_case11.mat,11,0.14020204894565,0.181892171144436,0.0390862093632895,0.31651605883016,0.174430399996066,0.0246766224015238,0.0166666666666667,0.14020204894565,34.8,0,0,0,0,35,3
G1_P3_case11.mat,12,0.140263660474423,0.178159745581231,-0.0444455482580476,0.313432227410271,0.170470325386591,0.0267003739561347,0.0183333333333333,0.140263660474423,34.8,0,0,0,0,35,3
G1_P3_case11.mat,13,0.14354658722776,0.185307302013797,-0.016137161992144,0.31716970653804,0.182231937748127,0.0275300325087283,0.0266666666666667,0.14354658722776,34.8,0,0,0,0,35,3
G1_P3_case11.mat,14,0.19274820994669,0.176786987850445,0.0385481521918143,0.308134825910607,0.1716213831164,0.0313001875378082,0.0558333333333333,0.19274820994669,34.8,0,0,0,0,35,3
G1_P3_case11.mat,15,0.170849012592663,0.189171375157463,0.0982280420291715,0.331778430370205,0.181359544927156,0.0353134851046077,0.0391666666666667,0.170849012592663,34.8,0,0,0,0,35,3
G1_P3_case11.mat,16,0.146137708005247,0.184071265161308,0.0097514706302579,0.323071041647634,0.172709968322987,0.0306392967780521,0.0191666666666667,0.146137708005247,34.8,0,0,0,0,35,3
G1_P3_case11.mat,17,0.145140039112393,0.184528643554134,0.0350389496461062,0.318671014393712,0.179877506117352,0.0324948767611017,0.0283333333333333,0.145140039112393,34.8,0,0,0,0,35,3
G1_P3_case11.mat,18,0.18175237264504,0.179455451300154,-0.0138956358764949,0.312267103345151,0.171021405918846,0.0290493909714097,0.0483333333333333,0.18175237264504,34.8,0,0,0,0,35,3
G1_P3_case11.mat,19,0.145536739455687,0.179420202536023,-0.0711209632526018,0.312098966245756,0.174285762656136,0.0295707881048233,0.035,0.145536739455687,34.8,0,0,0,0,35,3
G1_P3_case11.mat,20,0.161615905452812,0.197761297375615,-0.20802349095622,0.33957630911603,0.191725141145456,0.0301254711089039,0.0283333333333333,0.161615905452812,34.8,0,0,0,0,35,3
G1_P3_case15.mat,1,0.075276191748751,0.0134522585113893,0.172401550334837,0.0269801777713324,0.0124259415038076,0.0119239508648221,0.0958333333333333,0.075276191748751,30,4,4,0,0,30,6
G1_P3_case15.mat,2,0.0483115587809239,0.0202076917219462,-0.115302446320794,0.0350929863838589,0.0199777245737071,0.00947365318044684,0.0891666666666667,0.0483115587809239,30,4,4,0,0,30,6
G1_P3_case15.mat,3,0.0453918514112712,0.0260068599352843,0.0185515651391396,0.0453253233555832,0.0283057663546811,0.0100400622173712,0.0783333333333333,0.0453918514112712,30,4,4,0,0,30,6
G1_P3_case15.mat,4,0.0447716077644181,0.0124923163187692,0.234697522056216,0.0253300951952906,0.0103058300608484,0.0102514369015824,0.0916666666666667,0.0447716077644181,30,4,4,0,0,30,6
G1_P3_case15.mat,5,0.0395681713248314,0.00564738354045563,0.106954663897022,0.0136372839016081,0.00214331466538598,0.00701495591444031,0.0791666666666667,0.0395681713248314,30,4,4,0,0,30,6
G1_P3_case15.mat,6,0.042573363921381,0.0223078534384096,0.424395538988209,0.0390809600694591,0.0173523530680496,0.00396015486732862,0.0483333333333333,0.042573363921381,30,4,4,0,0,30,6
G1_P3_case15.mat,7,0.098868463689157,0.00835152865194086,-0.138267520101153,0.0142872848388433,0.00871469815316568,0.00466514995034193,0.0691666666666667,0.098868463689157,30,4,4,0,0,30,6
G1_P3_case15.mat,8,0.0336657258625569,0.0106513457886307,-0.0709474626217704,0.019459640864901,0.0103929973391543,0.00194282535331767,0.0508333333333333,0.0336657258625569,30,4,4,0,0,30,6
G1_P3_case15.mat,9,0.0401537051073127,0.0121504724705558,-0.0286150961081473,0.0227040054937893,0.00958019132092608,0.00139523698302287,0.0566666666666667,0.0401537051073127,30,4,4,0,0,30,6
G1_P3_case15.mat,10,0.0740317913676714,0.018511363008087,0.0467356505928999,0.0344214168876515,0.0155710872998407,0.00144356044503925,0.0616666666666667,0.0740317913676714,31.2,4,4,0,0,30,6
G1_P3_case15.mat,11,0.0372335726484752,0.0187032841728624,0.189486201407743,0.0295952981011286,0.0168458554505227,0.00173001151719513,0.0516666666666667,0.0372335726484752,30,4,4,0,0,30,6
G1_P3_case15.mat,12,0.0357759250560581,0.00981550975799801,-0.173413534804422,0.0185074219292069,0.011527059180473,0.00116592709699657,0.0533333333333333,0.0357759250560581,33.6,4,4,0,0,30,6
G1_P3_case15.mat,13,0.0407944580909588,0.00313819364250551,-0.0646760841917053,0.00855683992925581,0.0018361772160306,0.00449753699783465,0.05,0.0407944580909588,30,4,4,0,0,30,6
G1_P3_case15.mat,14,0.0812378777416371,0.0103750771913294,0.292315998866138,0.0239929231011707,0.00745104674748454,0.00772971650369083,0.0775,0.0812378777416371,30,4,4,0,0,30,6
G1_P3_case15.mat,15,0.0956167650371078,0.00570247948173681,0.040779531445021,0.00892103837291582,0.00757913163730774,0.0103529976841829,0.085,0.0956167650371078,30,4,4,0,0,30,6
G1_P3_case15.mat,16,0.0500163996784156,0.00733827967445014,-0.0404440548714248,0.0168983747074655,0.00587120981221903,0.0141115758766294,0.0966666666666667,0.0500163996784156,30,4,4,0,0,30,6
G1_P3_case15.mat,17,0.0490195386771462,0.0110588935260335,0.268923556169759,0.0242800817404383,0.010788572922335,0.0136820811368029,0.0866666666666667,0.0490195386771462,30,4,4,0,0,30,6
G1_P3_case15.mat,18,0.092367013545308,0.00304580320186804,-0.0218398679226991,0.00652407711876644,0.00259592636018258,0.0137577069855824,0.0866666666666667,0.092367013545308,30,4,4,0,0,30,6
G1_P3_case16.mat,1,0.0747652528764394,0.045555853658458,0.243297594120558,0.0702699368735379,0.0486257108227967,0.0113640276419268,0.0791666666666667,0.0747652528764394,30,0,0,1,4,30,6
G1_P3_case16.mat,2,0.0413819004479428,0.030644711942833,-0.00621007747351368,0.056637779913288,0.0288873279956912,0.00729121536800482,0.0633333333333333,0.0413819004479428,30,0,0,1,4,30,6
G1_P3_case16.mat,3,0.0458978750687672,0.0315784994478998,0.280259836630054,0.0520290633343733,0.0306525489800251,0.00888401130334636,0.0858333333333333,0.0458978750687672,30,0,0,1,4,30,6
G1_P3_case16.mat,4,0.0423911685689829,0.0272732716618206,0.0699936058401081,0.0488239413690147,0.0262143535921163,0.007449261522402,0.0675,0.0423911685689829,30,0,0,1,4,30,6
G1_P3_case16.mat,5,0.0377580165148746,0.0269436280706735,-0.225646168952583,0.0489928235761776,0.0261729077917337,0.00266970846166736,0.0566666666666667,0.0377580165148746,30,0,0,1,4,30,6
G1_P3_case16.mat,6,0.0375984613794848,0.0386165394131198,-0.223834889080358,0.0621200691622118,0.0395456935236156,0.00573759349895875,0.0508333333333333,0.0375984613794848,30,0,0,1,4,30,6
G1_P3_case16.mat,7,0.074295605834049,0.0392823826938728,-0.0316313327130239,0.064766817308584,0.0381563519327568,0.00523277344846366,0.0666666666666667,0.074295605834049,30,0,0,1,4,30,6
G1_P3_case16.mat,8,0.047234841511357,0.0404995592737097,-0.132214256887132,0.0678791622478209,0.040036697085474,0.00261925705949876,0.0466666666666667,0.047234841511357,30,0,0,1,4,30,6
G1_P3_case16.mat,9,0.0364643384471257,0.0367570402043477,-0.147894950045303,0.0591850172842491,0.0366962224274022,0.00111659933128835,0.0391666666666667,0.0364643384471257,30,0,0,1,4,30,6
G1_P3_case16.mat,10,0.0446894341140734,0.0374416071442959,-0.0161436746986966,0.0642351294086339,0.0377666009581063,0.000630376025908254,0.04,0.0446894341140734,31.6,0,0,1,4,30,6
G1_P3_case16.mat,11,0.0374702558442935,0.0304576197613828,0.165525888885481,0.0572653822904074,0.0265299355083209,0.000793083272590192,0.0458333333333333,0.0374702558442935,30.4,0,0,1,4,30,6
G1_P3_case16.mat,12,0.034998049874266,0.033292042052873,0.0609564961814298,0.0534902524986354,0.0323237154790931,0.00212657543444235,0.0408333333333333,0.034998049874266,30,0,0,1,4,30,6
G1_P3_case16.mat,13,0.0466443970560693,0.0419901970249471,-0.205918112816643,0.0728713815913568,0.0405512502947006,0.00583014212224686,0.0533333333333333,0.0466443970560693,30,0,0,1,4,30,6
G1_P3_case16.mat,14,0.0505434420212402,0.0399528672719698,0.039986100208845,0.0692153093950619,0.0384036646052432,0.00849019352685682,0.0691666666666667,0.0505434420212402,30,0,0,1,4,30,6
G1_P3_case16.mat,15,0.0474428281328613,0.0333402887493189,-0.0503537156559983,0.0559599472297091,0.0318370177939229,0.00986165385701074,0.0758333333333333,0.0474428281328613,30,0,0,1,4,30,6
G1_P3_case16.mat,16,0.0504767137014105,0.0398925146928485,-0.0299491988298216,0.066686078680854,0.0382410213119246,0.0129421981741235,0.08,0.0504767137014105,30,0,0,1,4,30,6
G1_P3_case16.mat,17,0.04407338427559,0.0313635074170705,0.0344040569071116,0.0551401696616779,0.0303744182280322,0.0131285223859439,0.0875,0.04407338427559,30,0,0,1,4,30,6
G1_P3_case16.mat,18,0.0797284242617279,0.0318937209956478,0.230416043447926,0.0554553001882344,0.0302951612082431,0.0131650891945603,0.0791666666666667,0.0797284242617279,30,0,0,1,4,30,6
G1_P3_case16.mat,19,0.051700743656115,0.042134240516592,-0.0160191643932223,0.0746725086872651,0.040227266256384,0.013180927108435,0.0758333333333333,0.051700743656115,30,0,0,1,4,30,6
G1_P4_case11.mat,1,0.204965845872741,0.166597257004356,0.140698130981452,0.278946002669291,0.171567110896641,0.0175637788443262,0.0591666666666667,0.204965845872741,35.2,0,0,0,0,35,3
G1_P4_case11.mat,2,0.187744910157855,0.062580916600021,0.164235756713534,0.120673105981713,0.0558137857539046,0.0182254509940551,0.0558333333333333,0.187744910157855,35.2,0,0,0,0,35,3
G1_P4_case11.mat,3,0.159570461687549,0.096102026462952,0.207180524479301,0.168087933783742,0.102604781068816,0.0165787579239158,0.0533333333333333,0.159570461687549,35.2,0,0,0,0,35,3
G1_P4_case11.mat,4,0.156091729248223,0.0655739521195225,0.197991025045212,0.110377017224804,0.0650957732143057,0.0149178629131652,0.0783333333333333,0.156091729248223,35.2,0,0,0,0,35,3
G1_P4_case11.mat,5,0.159072022303236,0.0636106949682549,-0.0659483812694732,0.100520610917248,0.0692503717380002,0.0160437510846283,0.065,0.159072022303236,35.2,0,0,0,0,35,3
G1_P4_case11.mat,6,0.158303757167128,0.0389797519042821,0.131845563872521,0.0727989609441797,0.0476480937553263,0.0135496031800746,0.0466666666666667,0.158303757167128,35.2,0,0,0,0,35,3
G1_P4_case11.mat,7,0.159047905423219,0.0529899903465701,-0.000144871725794534,0.09408141729525,0.0543337341210101,0.0133497939424924,0.0575,0.159047905423219,35.2,0,0,0,0,35,3
